,track_id,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,time_signature,time_sig_confidence
1001,133803.0,-162.0474395751953,133.59053039550778,-1.8020908832550049,34.244186401367195,6.022262096405028,8.868058204650879,1.2728224992752075,1.60498309135437,-5.144404411315918,12.667779922485352,-1.6469106674194336,-4.857238292694092,-5.80853796005249,-5.010029315948486,-8.369962692260742,0.571663498878479,-4.1216111183166495,1.0854449272155762,-3.6293749809265137,-4.319995880126953,4.0,0.972
1002,133833.0,-260.10333251953125,160.96420288085938,24.71491241455078,36.23421859741211,13.721328735351562,11.644235610961914,6.728428840637207,7.4356117248535165,-2.604809284210205,7.18693208694458,3.140658140182495,3.8097641468048096,-5.274831771850586,-5.4112281799316415,-8.384634017944336,-6.574972629547119,-4.81236457824707,0.7157548666000366,-0.43249279260635376,5.467598915100098,4.0,1.0
1003,133967.0,-196.94122314453125,189.2594451904297,-23.51801872253418,29.413990020751953,4.391685485839844,-3.6016063690185547,-9.391677856445312,0.6735187172889711,2.729788064956665,-5.660403728485107,-5.335251331329347,-6.100003242492676,-4.067660331726073,-8.370128631591799,-5.948214054107666,-5.204932689666748,-10.039565086364746,-5.239579200744629,-1.0347414016723633,0.052234653383493417,4.0,0.825
1004,133968.0,-20.021713256835934,95.94490051269531,-8.752416610717772,33.07053375244141,16.148696899414062,-0.13015763461589813,0.7757514715194702,7.8492841720581055,0.9794399738311768,3.4580380916595463,0.5314376354217529,8.032758712768555,-1.6706682443618774,-2.3085968494415283,-6.564046382904053,-3.875685214996338,-4.4422268867492685,1.2398016452789309,-2.4912004470825195,0.98203843832016,4.0,1.0
1005,133969.0,-125.63928985595705,106.96768188476562,13.36941909790039,61.27173614501953,18.202083587646484,5.328087329864502,-0.40963369607925415,8.944107055664062,-13.240711212158205,4.289566516876222,-1.3545963764190674,4.259932518005371,5.453124046325684,7.7966246604919425,-1.620301365852356,-1.5106093883514404,-7.947415351867676,-2.477594375610352,-5.102521896362305,-3.8237924575805664,4.0,1.0
1006,133972.0,-175.42481994628906,58.15417861938477,14.616281509399414,48.27501678466797,22.63342666625977,21.58036231994629,9.382213592529297,13.349395751953125,8.517180442810059,14.13804531097412,1.448442816734314,8.184615135192871,8.893677711486816,13.894930839538574,-1.6423294544219968,1.813133120536804,-3.457882642745972,4.637540817260742,2.8474225997924805,7.256363391876222,4.0,1.0
1007,133973.0,-149.20590209960938,133.08213806152344,-32.375106811523445,25.74062538146973,-11.864727020263672,-7.9344825744628915,-14.856480598449707,-9.781024932861328,-12.274348258972168,-4.162679195404054,-10.705819129943848,-2.132755279541016,-6.1902732849121085,-5.376594066619873,-7.900561809539795,-4.397722244262694,-6.159847736358643,0.7277814149856567,-7.30379056930542,-5.629719257354736,4.0,1.0
1008,133974.0,-65.59925842285156,107.4374771118164,-43.22413635253906,16.294113159179688,-15.942683219909668,-0.8976181745529175,-11.920888900756836,-1.6458758115768433,-18.366168975830078,-4.388063907623291,-9.884708404541016,-3.1938464641571045,-12.107837677001953,-3.1099789142608643,-9.720216751098633,-3.0639169216156006,-5.613921165466309,-3.2713959217071533,-6.505028247833253,-3.4284682273864746,4.0,0.8420000000000001
1010,133976.0,-40.151123046875,90.05416107177734,6.410232067108153,31.785444259643555,-0.2625212371349335,9.188207626342773,-6.7882423400878915,1.1655033826828003,-6.366080284118652,-2.241154193878174,-8.963974952697754,-1.1014351844787598,-4.6613807678222665,-1.012414813041687,-6.493030071258545,0.2071208357810974,-5.878287315368652,-1.638874650001526,-5.524078369140625,0.7806649208068848,4.0,1.0
1011,133977.0,-116.92357635498048,117.00547790527344,2.551281452178955,22.022911071777344,5.752207279205322,7.221680641174316,-3.2170193195343018,4.380610942840576,0.4909237325191498,9.686209678649902,-0.6425129771232605,-1.9425127506256104,-6.2282819747924805,1.2388174533843994,-8.153186798095701,-5.533235549926758,-5.42532205581665,4.574532985687256,-0.7452058196067809,4.975855350494385,4.0,1.0
1012,133978.0,-31.94664764404297,84.067626953125,-20.616533279418945,37.55246353149414,3.270397186279297,7.639577388763428,5.5298919677734375,9.283676147460938,-2.75442886352539,9.399658203125,2.711737632751465,4.049266338348389,-5.5561041831970215,-2.4337704181671143,-5.428374290466309,1.6573898792266846,-5.926825523376465,1.3550841808319092,-1.5206170082092283,2.836261749267578,4.0,0.958
1013,134034.0,-30.976408004760746,101.45931243896484,-20.007843017578125,34.517974853515625,-1.4461548328399658,0.9952871203422546,-3.824794292449951,2.576808214187622,0.10908149927854538,2.1220040321350098,-3.889170408248901,5.60356330871582,-1.8256011009216309,0.8265454769134521,-3.8131508827209473,3.6390259265899663,-9.538193702697754,-1.6265650987625122,-3.765354871749878,-0.7739270329475403,4.0,1.0
1016,134790.0,-45.35199737548828,90.10877227783205,19.593828201293945,23.31010437011719,4.98374080657959,12.436603546142578,-3.4732038974761963,7.581229209899902,-8.227842330932617,-0.5411979556083679,-9.931445121765137,-2.2420895099639893,-9.424848556518556,-1.4328371286392212,-6.51521110534668,0.7306527495384216,-4.624445915222168,1.3062806129455566,-4.921869277954102,2.535189151763916,4.0,0.992
1017,134791.0,-181.78208923339844,186.45700073242188,-11.094718933105467,31.15637016296387,4.481751441955566,5.240516185760498,4.766972541809082,-8.164843559265138,-8.795119285583496,-7.282162189483643,-10.706232070922852,-7.160032272338867,-8.525626182556152,-7.997983455657959,-8.632708549499513,-8.359325408935549,-6.8334784507751465,-6.385998249053955,-5.203837394714356,-2.737998008728028,4.0,0.997
1018,134792.0,-46.62733840942383,118.02762603759766,1.2721788883209229,30.935949325561523,1.4891482591629028,12.29424285888672,-2.5527729988098145,2.7355072498321533,-7.494278907775879,6.37886905670166,-2.926519632339477,7.120962142944336,1.443271279335022,11.250981330871582,4.129319190979004,3.23414158821106,-7.67008638381958,-4.187021732330321,-6.938249111175537,-0.830072820186615,4.0,1.0
1019,134793.0,-238.52919006347656,180.91441345214844,1.3673791885375977,17.157888412475586,1.9695879220962524,-1.8439469337463381,-4.561660289764403,-11.11340045928955,-8.910635948181152,-4.9894232749938965,-9.64690113067627,-7.121180534362793,-8.024971961975098,-13.50029182434082,-19.93411636352539,-12.83934497833252,-9.258813858032227,-5.976043701171875,1.2972033023834229,4.396605968475342,4.0,0.8420000000000001
1020,134794.0,-94.27156829833984,120.20465850830078,24.908639907836914,29.477619171142575,2.122649908065796,17.327011108398438,4.5354509353637695,6.564002990722656,0.4243592321872711,3.4885404109954834,-4.846222400665283,-2.173828363418579,-7.7858147621154785,-0.9873576760292052,-4.243110656738281,6.4680376052856445,-0.6158506870269775,3.706457138061523,2.9415206909179688,8.654597282409668,3.0,0.96
1021,134795.0,-176.8920440673828,143.16990661621094,5.623690128326416,13.573034286499025,-10.371136665344238,-0.8699983954429626,-15.730254173278807,-2.9722576141357417,-3.6909799575805664,-3.751963376998901,-9.279540061950684,-8.689093589782715,-20.26065444946289,-15.99340534210205,-11.497506141662598,4.344963550567627,-9.055466651916504,-6.530688285827638,0.03309549763798714,6.748694896697997,4.0,1.0
1023,134797.0,-130.93572998046878,112.4087905883789,37.8461799621582,11.710219383239744,24.26788902282715,11.81086540222168,3.201481342315674,15.06081771850586,-5.886890411376952,5.364412784576416,-8.717874526977539,6.905407905578612,-11.816522598266602,5.90117073059082,-7.367076396942139,4.322965145111084,-6.641927719116211,3.316790580749512,-2.9739687442779537,4.463486671447754,4.0,1.0
1024,134943.0,-97.44055938720705,95.4215087890625,12.398640632629395,20.79916763305664,-5.375925540924072,9.63321018218994,3.521790742874145,10.322732925415039,-5.642823219299316,6.05803108215332,-2.1008045673370357,8.505562782287598,-0.8676289916038513,7.754603862762451,6.00910234451294,4.627479076385498,-4.450632572174072,2.9608325958251958,1.7529271841049194,9.431584358215332,4.0,0.998
1026,135989.0,-151.41250610351562,127.5717544555664,23.430164337158203,28.19704627990723,13.22409725189209,15.673070907592773,-2.179868459701538,10.04689121246338,7.61634635925293,12.617609024047852,6.048251628875732,11.281112670898438,2.6697299480438232,4.3356781005859375,-1.1024770736694336,5.766977787017822,1.90234637260437,7.376629829406737,4.042401313781738,3.804179191589356,4.0,1.0
1028,137211.0,-190.14854431152344,173.16690063476562,-8.190609931945799,34.25049591064453,5.1027870178222665,2.812408924102783,-0.28156816959381104,-1.8210546970367432,-2.8467459678649902,-6.706000804901122,-11.235468864440918,-1.1513627767562866,-6.353071689605713,-6.064093589782715,-6.580600261688232,-4.0049757957458505,-9.290765762329102,-7.553711891174316,-5.384932041168213,2.2320895195007324,4.0,1.0
1029,137212.0,-27.94001197814941,131.71177673339844,-29.23908042907715,30.0993595123291,-24.09585952758789,7.155983924865723,-3.0644381046295166,-0.6587944626808167,-8.327666282653809,-6.534017086029053,-15.023277282714846,-0.5783917903900146,-5.524893760681152,-1.2441116571426392,-8.778336524963379,1.2283539772033691,-9.234837532043457,-5.6386070251464835,-7.903493404388428,-2.6890439987182617,4.0,0.94
1032,137417.0,-1.4493554830551147,46.958290100097656,-18.931922912597656,41.86997604370117,18.155536651611328,13.23323917388916,-5.509959220886231,12.456196784973145,-2.364567756652832,2.5637648105621342,-3.6222410202026367,0.2644798159599304,-7.442261219024657,2.836113691329956,-5.260377883911133,5.5685763359069815,-4.630830764770508,2.9607155323028564,-4.668969631195068,1.0907317399978638,4.0,1.0
1033,137418.0,-34.50460433959961,77.4723129272461,4.152712821960448,37.309478759765625,10.425189018249512,7.136190891265869,3.950418949127197,14.44016170501709,1.715601086616516,8.461219787597656,1.3335692882537842,5.408984184265137,-2.743993043899536,-1.55915629863739,-6.274520397186278,3.26428747177124,-6.01310396194458,4.1686062812805185,0.8260172605514526,2.3809430599212646,4.0,0.998
1034,137419.0,-21.472919464111328,88.9863510131836,-5.555020809173584,37.43604278564453,4.473013877868652,12.895659446716307,-0.15035699307918549,12.679838180541992,-3.320012092590332,4.548087120056152,3.4709603786468506,6.331868171691895,-3.0001559257507324,2.5708987712860107,-3.134833574295044,2.9861671924591064,-6.5867977142333975,2.0135571956634517,-2.689746856689453,-0.3285577893257141,4.0,0.836
1035,137423.0,-23.972278594970703,72.01900482177734,-8.80166244506836,39.70469665527344,16.15003776550293,7.2629594802856445,-7.838603973388673,6.142364978790282,-1.3786627054214478,4.176553726196288,0.6208522319793701,8.010202407836914,-8.225247383117676,3.1269540786743164,-2.592625141143799,4.137040138244629,-0.4344174265861511,2.837573528289795,-2.3823473453521733,3.190316200256348,4.0,1.0
1036,137424.0,-11.355912208557127,68.95294189453125,-2.869140625,27.85256576538086,5.019453525543213,10.453067779541016,0.8484310507774353,11.885990142822266,-1.1017524003982544,6.646702766418457,4.046706676483153,5.891288757324219,0.362156480550766,2.253824234008789,-0.29722657799720764,6.948591232299805,-7.409608840942383,6.187700748443604,-1.9554880857467647,-0.16137035191059113,4.0,1.0
1037,137593.0,5.054342746734619,92.80806732177734,-29.946144104003906,45.014739990234375,6.650622844696045,21.14923477172852,-2.881078004837036,11.086106300354004,-2.3782939910888667,0.7970633506774902,1.8112647533416748,0.4682829976081848,-10.87664031982422,-2.8901445865631104,-9.209381103515623,-0.04171556606888771,-7.983477115631103,-2.39379620552063,-6.42574405670166,-2.719553232192993,4.0,0.9229999999999999
1038,137624.0,23.876087188720703,88.78791809082031,-43.98566055297852,38.32651901245117,-0.15495961904525754,8.934468269348145,1.0955592393875122,14.785989761352539,-2.3608899116516118,-2.8457343578338623,-4.7064971923828125,4.739065170288086,-0.8032554984092712,3.3274996280670166,-3.823003053665161,3.1880929470062256,-6.454879283905028,-0.7329042553901672,-4.678385257720947,1.8967766761779783,4.0,1.0
1043,137716.0,75.9330062866211,95.99650573730469,-53.04793930053711,38.54603958129883,-8.542583465576174,19.488969802856445,-3.1039633750915527,4.752089977264403,-0.9016253352165222,7.027875900268555,-0.9048828482627868,5.326605319976807,-5.395088195800781,2.223704099655152,-5.954708576202393,2.235672235488892,-3.435295581817627,1.9070273637771609,-4.9016432762146,0.5241701602935791,4.0,0.8190000000000001
1044,137717.0,43.72092819213867,100.3397445678711,-39.98456954956055,34.787647247314446,1.3240569829940796,14.65097427368164,-0.3438988626003265,5.121030330657959,2.627983808517456,5.785940170288086,-2.4672327041625977,1.8245501518249512,-7.100916862487793,-0.019177179783582687,-4.68633508682251,-0.28304222226142883,-4.265449523925781,1.4190822839736938,-6.022012710571289,-2.3987386226654053,4.0,0.996
1045,137719.0,-13.623037338256836,165.61004638671875,-46.61186218261719,67.43692016601561,-12.141268730163574,24.71063232421875,-4.370841979980469,8.085350036621094,3.1450464725494385,4.666957378387451,-0.17031845450401306,0.24836890399456024,-2.2861123085021973,-0.8514971733093262,-1.8308640718460083,-1.0654412508010864,-0.7606761455535889,-0.01984205096960068,-0.6034864187240601,-0.616813600063324,4.0,0.877
1046,137720.0,60.3761100769043,103.69300842285156,-30.835018157958984,25.55565643310547,-0.34797418117523193,6.697388172149657,2.185932159423828,-3.8791909217834473,-1.8424396514892576,-1.2625032663345337,-2.872931241989136,-3.2024471759796143,-5.252447605133057,-2.8829331398010254,-4.519315242767334,-1.5138554573059082,-3.2567057609558105,-0.32380273938179016,-4.298688411712647,-0.7130595445632935,4.0,1.0
1047,137721.0,19.217287063598636,105.79790496826172,-34.132556915283196,45.50666046142578,20.08629608154297,14.879446983337402,10.851791381835938,8.817353248596191,-0.3836940824985504,6.678225994110107,-2.0759897232055664,5.622243881225586,1.1768265962600708,5.265166282653809,-1.7131017446517944,2.955777406692505,-2.09446382522583,1.6011641025543213,-5.254487991333008,2.83182430267334,4.0,1.0
1048,137722.0,53.58676528930664,88.76720428466797,-36.00102996826172,43.42512512207031,1.2935287952423096,20.64080810546875,6.575765132904053,5.9380149841308585,1.5025817155838013,3.008826494216919,-0.3286024630069733,2.99709153175354,-4.198814392089844,1.4946614503860474,-4.1786532402038565,2.2363603115081787,-4.063991069793701,0.7546622157096863,-4.40858268737793,1.2650595903396606,4.0,0.823
1049,137723.0,59.58218383789063,96.54288482666016,-31.927101135253906,44.43616104125977,4.560348033905028,19.719196319580078,2.826781272888184,4.148106098175049,1.179121494293213,3.568561792373657,-1.4290107488632202,0.8097137212753296,-5.284665107727051,-0.004100436810404061,-4.129575252532959,1.3181612491607666,-3.4495136737823486,0.6986863613128662,-6.012529373168945,0.7199503779411316,4.0,0.816
1050,137725.0,38.63322830200195,101.62349700927734,-23.32219696044922,42.97011947631836,0.14060400426387787,15.667757034301758,2.053189754486084,4.1177754402160645,-1.5871337652206419,3.90162205696106,-2.585378408432007,3.4375967979431152,-5.663675308227539,0.9887858033180236,-4.762252807617188,1.796506643295288,-4.320106029510498,0.7366614937782288,-7.062472820281982,-2.1044695377349854,4.0,0.867
1051,137998.0,-220.79502868652344,189.2969055175781,-55.72788619995117,43.19257354736328,9.432655334472656,-2.123873233795166,7.519125938415527,-7.433009624481201,-4.403458595275879,-2.381223440170288,-6.511214733123778,-4.8356590270996085,-4.296989440917969,-6.066445350646973,5.593202114105225,6.003742218017577,4.5377068519592285,2.1278462409973145,-1.5618993043899536,1.3951904773712158,4.0,0.8390000000000001
1053,138062.0,-14.299068450927734,108.63079833984376,-42.28532028198242,52.05039596557617,3.101503610610962,-0.18216006457805636,0.7580981850624084,4.354095935821533,2.2167763710021973,1.5129456520080566,-6.385422706604004,5.9624738693237305,-6.239852428436278,3.2808043956756587,-9.080588340759276,1.5029304027557373,-6.278120040893555,-1.556848645210266,-1.2556600570678709,2.5441367626190186,4.0,0.983
